25034	虽然一无所知,但还是会觉得很幸福。我希望一直这样单纯美好充满动力。[爱你]	happiness
22338	,一个人,早早来到xyf。如果没有xyf,我的日子会多无聊。	disgust
7317	对于自己说的话除了负责就只有装傻充愣鼓起勇气的决绝不过是让自己心里更加不好受活受罪罢了人生有几次这样的撕心裂肺遇到了就是运气福气别不珍惜别错过让彼此走的近一些拿出勇气让这段佳话流传下去	like
6918	反正自己突然间对某些人某些事很是厌恶...却不得不面对	disgust
1002	三字经啊三字经老子他妈的真么那么烦你,你说你干嘛出生啊害得我抄了差不多哦半个小时	anger
11440	在心里点赞,然后狂点赞。	happiness
1970	我爸现在彪个电话来以验证我手机是否上交[衰]	fear
29264	阳光乖巧大方张扬而不嚣张倔强而不倔犟	happiness
24201	这段糟糕的日子要什么时候才结束呢?原来我也是会抑郁,会难过这么长的时间,我也会不相信友谊不相信自己不相信未来,对生活缺乏热情和信仰。实在是一段不堪回首,终日惶惶不安的日子。请主赐予力量帮我走出这段阴霾吧。阿门。	sadness
10344	所以此刻心情非常不好也只能找simsimi聊天了吗[悲伤][悲伤][悲伤]	sadness
20622	收了个祝福:祝你年年这个节日都能过,得快乐	sadness
13640	加班结束,当日事,当日闭,睡个好觉!	happiness
10632	我就出声好么?使甘无,你当我马骝?[怒][怒]	disgust
16729	虽然我没车没钱没房没钻戒,但我有一颗陪你到老的心。其不靠谱程度相当于:虽然我没看书没上课没复习没做题,但我有一颗不挂科的心。	like
24356	明知不可见的想念是痛苦的,然而庆幸至少有一个值得你牵肠挂肚的人。所谓痛并快乐着的想念。	sadness
15143	随时做好了债台高筑的准备。	sadness
27359	累到话都不想说[拜拜]没心情哈哈哈。刚才恍惚的时候好像买了个柠檬杯233[拜拜]我恨支付宝,我爱支付宝。睡前决定看伊藤润二洗涤一下心灵。[呵呵]呵呵。	sadness
18926	晚上小酒喝喝,抽抽烟,聊聊天不是蛮好。	disgust
8009	我爸点来吧!	like
7051	因为我们的服务器出现了临时性故障,校园云客户端的功能暂时无法使用,目前我们的工程师们正在加班全力紧急修复,预计大概一小时后恢复正常,恢复正常后将第一时间通知亲们。给正在使用的童鞋们造成的不便深感抱歉,希望能得到亲爱的们的谅解~	sadness
23505	我会被人说出。。。	sadness
30563	么事做,够无聊的。。	disgust
14717	刚刚进图书馆自习室,然后书还没打开就听见两个阿姨在门口喊:“同学,出来啦,打扫卫生...”,没办法,就去二楼先看看书再上楼自习吧,结果二楼借书馆大门上贴着“今天下午全馆人员开会,闭馆一下午”,尼玛,欺负我是学渣,在逗我是吗!!!	disgust
17974	昨晚陪哥们去ktv,我这哥们家底厚,点了3个妹妹陪唱,哥们看上一个问:包夜多少?妹妹说:不包夜。这哥们拿出钱,开始数了,1000,妹妹看看不吭声,2000,妹妹还不吭声,3000,到4000了,妹妹站起来说:行!当时我哥们就说了:我自己的钱拿出来数数,你别激动。	happiness
2645	飞机把你带走[飞机][飞机][飞机]你把我的心带走[心][心][心]	happiness
22459	幸福不是得到,而是不计较。。。。。。。	happiness
4138	想你的时候,翻翻照片,笑一笑,告诉自己,再美好再留念再有多么不舍那都是过去了	sadness
12516	f!u!c!k!!![泪][泪][泪]	sadness
1405	错过就是错过错过就是一辈子,过错错过	sadness
10693	小学生被老师安排要小贝签名事后全部遭没收。这老师也太无耻了吧......	anger
15844	今天下班的宝贵休息时间浪费在了一件很无奈但又紧迫的事上了...现在还是进度缓慢[黑线]	sadness
21302	对于那些爱画个胡子装爷们的姑娘,你们的成功不在于帅气的短发和那假的不能在假的胡子,你们赢在再平就会凹进去的胸。	happiness
14430	对不起,说的简单。一句话就能抹掉所有的错?	sadness
28210	“回忆过去痛苦的相思忘不了为何你还来拨动我心跳。”	fear
7624	今天十八岁生日向你告白成功了你也喜欢我很久了我是幸福的小孩。	like
19890	当一次送水工,累死~	surprise
24018	没有经验也好,缺乏沟通也罢,不过是逃避责任的借口罢了!如果不能给集体带来实质性的帮助的话,那就真的没有存在的意义了。	sadness
26714	讨厌去选择,也讨厌无可选择。	disgust
14845	3.今天我来不及查案子了,看到吴老师空着就找她帮忙。一般情况下,她们查完会还你,告诉你哪些通过哪些被退。让我惊喜的是她把通过的帮我交掉了,把退案都帮我重新提交上去了;4.下班时看到新人还有大堆案件未查询,感到有小伙伴们的支持与互帮互助超棒的!	happiness
9179	今天病人少,是个幸福的夜晚	happiness
29630	很久不联系的朋友突然发来微信问我“你在东岸对吧”。确定我在东岸后,回了一句“那就没事了”,随即结束对话。云里雾里的我才明白,原来是为了确认我不在西部的地震灾区。真朋友,即使不在身边,不能常联系,也会把你挂在心上。[心]	happiness
19626	我怀念的是无话不说	sadness
3922	如果你看见我是怎么腐朽的你就不会爱我你说在一起就好了那不是真的我已飞快地坠落	disgust
23702	这些年,自身好或坏的演练,如果可以早些遇见...	like
13189	对不起老婆对不起儿子对不起父母,不能陪你们过年了。希望你们能开开心心过大年。	sadness
6463	女人,晚安·····想你中··········[月亮]	happiness
1458	加图索接受天空体育采访谈自己被牵扯进最新一期赌球案调查一事:我希望澄清一点,我这一生中从未参与过赌球,就算我想参与也不知道其中的门道。如果检方最后认定我有罪,那我会找一个公众场合在所有人目前自杀谢罪。我不是这种人,平时我都不和朋友们一起踢球,因为我痛恨失败。	anger
14874	继假肉,死猪肉之后,药品也有问题。简单的理论,让你得大病不让你吃好药。想起那句话,我们现在不是活着,是还没死。	anger
19436	今天破天荒在学校吃饭,打了难吃的饭菜回寝室。进门就看到寝室一个关系差的室友在看《成龙历险记》。。。。二十几的大学生了还看这。。。	anger
19034	幸福,就是当激情退去、容颜衰老,牵你的还是那双不怨悔的手;就是当财富散尽、一无所有,陪你的还是那颗不回头的心;就是当灾难降临、众生远离,暖你的还是那份不冷却的情。幸福,就是找一个温暖的人共同燃烧此生,奢侈、富贵、炫耀只是可有可无的包装,只要你觉得幸福,其它一切都无所谓。	happiness
12807	对不起,弃皮抱歉	sadness
13081	想哭想哭	sadness
21814	我觉得我一天像吃多了没事做一样要疯了到处都有些杂乱无章的事情出现以为说好的就不会变了结果还是一样到底是要做那样fuck[躁狂症]	anger
15923	很想问大家一下,对于悲剧有什么看法?可以接受吗?	sadness
3146	直到现在了你还可以这么侮辱我我一定会让你求我的总有一天	anger
18915	人生最大的杯具在于,是当你想跟刘亦菲表白时,输入"lyf"却打出了罗玉凤。)	happiness
19284	上不到网真无聊啊!看小说看的好闷	disgust
6079	不都是你要我我就不要你我要你你就不要我的吗习惯就好	sadness
27593	就算时光走过亿年,我也会爱你爱到灰飞烟灭...	like
10690	就是那种眼前一亮的感觉老豆生日快乐[蛋糕]亲爱的爸爸谢谢您总是温柔以待循循善诱要身体健康哦爱你	like
19917	其实我信你我告诉自己要信你我没什么弱点除了你总有一天你会铭记	like
19996	每次看小本演的基片都需要好长一段时间才能走出来,不是额太痴癫,是小本实在太适合演这种德里克的男子,抱着一个绒毛熊永远长不大,泛舟那一幕是如此惊艳,哪一个男人不会心动?直的也会被掰弯好不?所以说,马修你这个渣攻渣攻渣攻渣攻,你是他的一切,但他却只是你开启欲望之门的小小钥匙?	sadness
27937	写作业了......[泪]	sadness
21284	曾经,我们面对的是一张一模一样的试卷,后来有人结婚生孩子了,有人被骗去做传销了家父病危,有人出国留学了,有人归故里了,有人还在他乡沉浮。你有你的挣扎,我有我的磨难,命运,大抵不过如此了。曾经,我们面对过一张一模一样的试卷,天真的谈论过理想...	sadness
27583	比阿内、我想我会一直这样孤独下去。因为你,再也不想看到别的人。比阿内、不能再如以前一样,做你的朋友。比阿内、我还站在这里。。。	sadness
839	上一年去看我的曾外祖母,陪她回黑屋子,我很怀疑她拿钥匙开门的力气,幸好平时有大舅母的照顾,走里面有可怕的老鼠逃窜的声音,她说她的棉被盖了四十年有馀,一直不敢怎么去看望她,怕心里的难受无法抑制。	sadness
31230	不say,为森魔新浪里为什么不能用输入法啊otz这还是从word复制粗来的otz	sadness
9675	我很怕照镜子,每次看到镜子里的那个人,我就很不自信!!!害怕因此而失去很多东西............	sadness
30730	打着呼噜在床上骨碌,想想就是很快乐的事。	happiness
2599	工程部克我啊,每次婚礼的东西都要出岔子,让不让人好好工作[泪流满面][泪流满面]	sadness
30118	这年头,竟然还有人找我借钱	anger
7241	一直没有明白一件事,学英语可以跟外国人讲话,可是学文言文!你tm跟鬼讲啊!	disgust
23646	到第一屋咖啡巡店时能喝到咖啡,公司今天又给办公室配一台全自动咖啡机,哈哈好幸福哦![哈哈]	happiness
30138	没得到又不是没努力过[失望]	sadness
21129	今天本来应该出门买漫画的来着,但下着雨我又懒得去了,唉~	sadness
2690	[1/2]-_-!我类个娘哎。我的第六感真是越来越准了。坐上回郑轻的小车才走我大脑就出现这个车撞住俩人的画面,赶紧摇了摇头。妈呀!谁知道到第二个十字路口的时候两人骑电车闯红灯还好我坐的这个车刹车及时没撞上,可是我右边的车咣当咔嚓的就装上了,我还在副驾驶窗户还开着,后面人直接撞飞了。	fear
18858	从来没有遇到过像这样这种无法解决的问题,怎么办,就是不好使啊啊啊	sadness
28216	全城高考,谭杰希,方中信,憧憬。	like
6377	。。。最近居然文荒了-_-。。。主要是连续扫了别人发的几个文包结果发现不是被戳雷点就是cp站错或者攻受站反t_t。。。话说回来,看文这么久,兜兜转转,最后还是回到原点唔。。。【果然还是强强最对胃口。。。【最后推个最近看到的最好的现代强强文——消失的光年,by温暮生【ps:求推文啊啊t_t	sadness
17244	以后会保持cp底线	sadness
2416	真想看看那些平日里清高、孤傲到不可一世的女纸生理期是多么的沮丧、无精打采。	happiness
1988	我不会说花言巧语,不会用华丽的形容词。但是,我知道。	like
1399	haizz..whatthefuck!!!![怒]	anger
20074	每天都收到新增粉丝的提醒,总数却总维持不变。	sadness
16749	其实这段时间也看了好几篇文了,但是完全没动力写扫文记录,我这是冬季犯懒综合症么	sadness
2376	有时快乐其实很简单,小小的引线都能引爆快乐,今天得了一支超q的笔,虽不是什么好笔,也不贵,就它那副q样,让我好心情了一上午[笑哈哈][江南style]	happiness
318	上课中...旁边妹子做题好慢,没做完就开始刷手机,虽然老师也在刷手机,那么我也开始摸速写好了。	disgust
11782	昨天带杰米去洗澡,恰巧碰见一八个月大的女婴也洗澡!只见女婴嚎啕大哭,女婴妈妈正在给女婴挤乳头尖,我嘴欠,说你不要乱挤,你听听育婴师怎么说你再行动也不晚!她说那是粉刺,我唠叨说孩子这么哭让你心疼嘛的?只见那妇女白了我一眼说你是她亲妈还是我是,懂什么你,你的又不是女孩儿![哼]	disgust
18410	梦见我斩断半个手指甲两个,有个留血了,有个没有,然后...不知道是怎么醒的,开手机,爸妈打了电话过来,那声音是疲惫的。我不知道怎么说了,只知道好难过	sadness
30355	好讨厌化学老师,叫我怎么学化学!	disgust
1806	人心险恶,别人怎么想我不知道,我决定收取经验后赶快gogo[haha][haha]。。。	like
21740	昨儿下午在寝室放伴奏唱歌,唱《泡沫》时一室友强烈要求听原唱。我面露不悦,还是放了,结果她回:“我终于知道你为什么不愿放原唱了......”那语调我当即就怒了。忍住继续唱,唱《浪费》,她又要我放原唱,这次我倒乐得给她听,结果她听了又回我:“算了,我宁可听你唱......”你还真是爱恨分明啊!	anger
